21.950779912170404|2000
21.950779912170404|3000
21.524587929842813|4000
20.92091396369758|5000
20.536334435532112|6000
20.270365263496195|7000
19.47446039570087|8000
18.58521867030766|9000
18.55627373093772|10000
18.180858161320824|11000
17.697486493913896|12000
17.697486493913896|13000
17.59030706635838|14000
17.386526254754827|15000
16.995555470136505|16000
16.70193403757593|17000
16.70193403757593|18000
16.601089386043334|19000
16.46764767947016|20000
15.948272385975969|21000
15.621563630053883|22000
15.621563630053883|23000
15.473721068268832|24000
15.408654122936204|25000
15.070580584370203|26000
15.070580584370203|27000
15.070580584370203|28000
14.962837051333208|29000
14.82164955522001|30000
14.82164955522001|31000
14.444830749299918|32000
14.326107627417109|33000
14.148231457763211|34000
14.086439502126533|35000
14.086439502126533|36000
13.98520378393723|37000
13.771412651843118|38000
13.771412651843118|39000
13.756282063027427|40000
13.714022852362602|41000
13.56031078943602|42000
13.22211447385914|43000
13.22211447385914|44000
13.22211447385914|45000
13.208426339178198|46000
13.156607637691753|47000
13.022085385778595|48000
13.022085385778595|49000
12.782574960885928|50000
12.782574960885928|51000
12.713656065541512|52000
12.713656065541512|53000
12.713656065541512|54000
12.56417113595034|55000
12.257551196851528|56000
12.257551196851528|57000
12.257551196851528|58000
12.098617981065741|59000
11.983277919715803|60000
11.764874094780216|61000
11.764874094780216|62000
11.727072797392688|63000
11.589957443211016|64000
11.533828544336693|65000
11.479287384630481|66000
11.390411278120464|67000
11.390411278120464|68000
11.381892021624225|69000
11.312509708140164|70000
11.037529038708572|71000
11.037529038708572|72000
10.60735256264892|73000
10.60735256264892|74000
10.556886836882022|75000
10.556886836882022|76000
10.556886836882022|77000
10.512502586406612|78000
10.512502586406612|79000
10.471215217481541|80000
10.413182056392506|81000
10.30028711446236|82000
10.30028711446236|83000
10.30028711446236|84000
10.110321987531421|85000
10.110321987531421|86000
10.110321987531421|87000
10.110321987531421|88000
10.00064202359944|89000
10.00064202359944|90000
10.00064202359944|91000
9.974184642364042|92000
9.95154728069502|93000
9.95154728069502|94000
9.925313172199687|95000
9.841708807813653|96000
9.826624887258037|97000
9.826624887258037|98000
9.826624887258037|99000
9.825075310596493|100000
9.751296035858285|101000
9.73967312233194|102000
9.73967312233194|103000
9.73967312233194|104000
9.68981793061239|105000
9.60486399706406|106000
9.60486399706406|107000
9.60486399706406|108000
9.572903070039606|109000
9.572903070039606|110000
9.572903070039606|111000
9.572903070039606|112000
9.572903070039606|113000
9.473430749235009|114000
9.473430749235009|115000
9.473430749235009|116000
9.448400732984622|117000
9.448400732984622|118000
9.441988146336254|119000
9.356515888662226|120000
9.356515888662226|121000
9.356515888662226|122000
9.356515888662226|123000
9.274887777031417|124000
9.274887777031417|125000
9.274887777031417|126000
9.274887777031417|127000
9.274887777031417|128000
9.274887777031417|129000
9.210118960365365|130000
9.210118960365365|131000
9.203601225335492|132000
9.137880928588544|133000
9.137880928588544|134000
9.137880928588544|135000
9.120691503553827|136000
9.120691503553827|137000
9.120663056144739|138000
9.097222858067196|139000
9.016707625092593|140000
9.016707625092593|141000
9.016707625092593|142000
9.016707625092593|143000
8.99508644329368|144000
8.99508644329368|145000
8.99508644329368|146000
8.99508644329368|147000
8.99508644329368|148000
8.99508644329368|149000
8.99508644329368|150000
8.978111042099403|151000
8.951721864982005|152000
8.951721864982005|153000
8.951721864982005|154000
8.934746463787727|155000
8.934746463787727|156000
8.932565707039819|157000
8.932565707039819|158000
8.932565707039819|159000
8.932565707039819|160000
8.932565707039819|161000
8.932565707039819|162000
8.913496674298809|163000
8.913496674298809|164000
8.913496674298809|165000
8.913496674298809|166000
8.913496674298809|167000
8.913496674298809|168000
8.913496674298809|169000
8.897052319137439|170000
8.897052319137439|171000
8.897052319137439|172000
8.894644753232914|173000
8.881197356324297|174000
8.856687757821279|175000
8.856687757821279|176000
8.856687757821279|177000
8.856687757821279|178000
8.856687757821279|179000
8.856687757821279|180000
8.854280191916754|181000
8.82260375077485|182000
8.82260375077485|183000
8.82260375077485|184000
8.82260375077485|185000
8.82260375077485|186000
8.82260375077485|187000
8.811006977608006|188000
8.811006977608006|189000
8.791924358963154|190000
8.791924358963154|191000
8.791924358963154|192000
8.791924358963154|193000
8.791924358963154|194000
8.791924358963154|195000
8.775480003801784|196000
8.775480003801784|197000
8.775480003801784|198000
8.775480003801784|199000
8.773892783677903|200000
8.765577940237282|201000
8.765577940237282|202000
8.765577940237282|203000
8.751549858414275|204000
8.751549858414275|205000
8.751549858414275|206000
8.751549858414275|207000
8.751549858414275|208000
8.751549858414275|209000
8.74914229250975|210000
8.74914229250975|211000
8.74914229250975|212000
8.742707490391341|213000
8.742707490391341|214000
8.742707490391341|215000
8.742707490391341|216000
8.742707490391341|217000
8.742707490391341|218000
8.742707490391341|219000
8.7281341368352|220000
8.7281341368352|221000
8.7281341368352|222000
8.7281341368352|223000
8.7281341368352|224000
8.7281341368352|225000
8.7281341368352|226000
8.7281341368352|227000
8.7281341368352|228000
8.7281341368352|229000
8.7281341368352|230000
8.7281341368352|231000
8.7281341368352|232000
8.7281341368352|233000
8.7281341368352|234000
8.659612615626948|235000
8.659612615626948|236000
8.659612615626948|237000
